Funcionários 3lminformática,,,,,,,"Outubro 30, 2023"
id,Nome,Sobrenome,Aniversário,Cargo,Salário,Felicitações,
TI,,,,,,,
1,João,Silva,10/10/1990,1,1000.00,"Parabéns por mais um ano de vida, Tenha um dia repleto de felicidades.",
3,Maria,Santos,09/09/1990,1,1000.00,,
6,Ana,Silva,06/06/1990,1,1000.00,,
7,João,santos,10/10/1990,1,1000.00,"Parabéns por mais um ano de vida, Tenha um dia repleto de felicidades.",
RH,,,,,,,
4,José,Silva,08/08/1990,2,1000.00,,
Financeiro,,,,,,,
2,Pedro,Silva,11/11/1990,3,1000.00,,
5,Paula,Santos,07/07/1990,3,1000.00,,
